,Unnamed: 0,Zeitraum vom: 23.12.2019 bis:  23.12.2019,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,,,,,
1,,,,,
2,LS NR,,Sendreferenz NR,Frachtführer,BESTELL NR
3,32336588,,1Z3969A26894609747,UPS,2625352
4,32336589,,1Z3969A26893999159,UPS,2625324
5,32336598,,1Z3969A26892790849,UPS,2625274
6,32336599,,1Z3969A26892926256,UPS,2625252
7,32336600,,1Z3969A26894514269,UPS,2624772
8,32336601,,1Z3969A26891790878,UPS,2625215
9,32336603,,1Z3969A26890753893,UPS,2625299
10,32336604,,1Z3969A26894112309,UPS,2625235
11,32336606,,1Z3969A26895754892,UPS,2625245
12,32336607,,1Z3969A26898602906,UPS,2625053
13,32336609,,1Z3969A26895346921,UPS,2625473
14,32336610,,1Z3969A26895442933,UPS,2625401
15,32336621,,1Z3969A26897155044,UPS,2625076
16,32336709,,1Z3969A26895155440,UPS,2625002
17,32336733,,1Z3969A26894737448,UPS,2625901
18,32336734,,1Z3969A26893948856,UPS,2625903
19,32336736,,1Z3969A26891645472,UPS,2625906
20,32336744,,1Z3969A26892914901,UPS,2625934
21,32336754,,1Z3969A26896947673,UPS,2625941
22,32336755,,1Z3969A26898243689,UPS,2625945
23,32336764,,1Z3969A26894552834,UPS,2620715
24,32336766,,1Z3969A26894703055,UPS,2625956
25,32336769,,1Z3969A26892512881,UPS,2625952
