Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telefonladenlandshut.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telefonladenlandshut.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telefonladenlandshut.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telefonmaenner.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telefonmaenner.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telefonmaenner.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telefonshop-graefenberg.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telefonshop-graefenberg.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telefonshop-graefenberg.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telefonshop-im-zo.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telefonshop-im-zo.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telefonshop-im-zo.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telefonshop-suetterlin.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telefonshop-suetterlin.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telefonshop-suetterlin.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telefonshop-vs.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telefonshop-vs.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telefonshop-vs.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telefonundmehr.online/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telefonundmehr.online/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telefonundmehr.online/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telefonwerkstatt.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telefonwerkstatt.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telefonwerkstatt.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telehausshop24.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telehausshop24.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telehausshop24.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telekom-partner-mindelheim.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telekom-partner-mindelheim.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telekom-partner-mindelheim.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telekom.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telekom.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telekom.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telekommunikation-engelhardt.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telekommunikation-engelhardt.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telekommunikation-engelhardt.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telekommunikation-lange.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telekommunikation-lange.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telekommunikation-lange.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telekompartner-ansbach.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telekompartner-ansbach.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telekompartner-ansbach.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telekomshop-parchim.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telekomshop-parchim.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telekomshop-parchim.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telemaster-soltau.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telemaster-soltau.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telemaster-soltau.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telepoint.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telepoint.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telepoint.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://teleringcorner.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://teleringcorner.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://teleringcorner.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://teleshop-lg.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://teleshop-lg.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://teleshop-lg.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://teleworld24.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://teleworld24.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://teleworld24.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
