Hi,<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telko-service.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telko-service.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://telko-service.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://test-dev.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://test-dev.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://test-dev.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://test-qa.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://test-qa.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://test-qa.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://timemobile-berlin.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://timemobile-berlin.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://timemobile-berlin.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://tk-sommer.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://tk-sommer.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://tk-sommer.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://tk.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://tk.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://tk.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://tnc-multimedia.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://tnc-multimedia.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://tnc-multimedia.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://tophandyladen.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://tophandyladen.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://tophandyladen.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://tp-ms.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://tp-ms.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://tp-ms.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://trendyhandy-berlin.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://trendyhandy-berlin.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://trendyhandy-berlin.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://tv-bergler-shop.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://tv-bergler-shop.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://tv-bergler-shop.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://tv-telekom-muehlenkamp.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://tv-telekom-muehlenkamp.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://tv-telekom-muehlenkamp.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://tv-telekom.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://tv-telekom.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://tv-telekom.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://twt-digital.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://twt-digital.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://twt-digital.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vf-grevesmuehlen.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vf-grevesmuehlen.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vf-grevesmuehlen.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vf-neuenkirchen-marktflecken.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vf-neuenkirchen-marktflecken.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vf-neuenkirchen-marktflecken.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vf-nordhorn.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vf-nordhorn.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vf-nordhorn.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vf-wismar.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vf-wismar.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vf-wismar.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vfteamls-shop.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vfteamls-shop.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vfteamls-shop.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vivatel-waiblingen.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vivatel-waiblingen.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vivatel-waiblingen.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-baunatal-shop.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
