Hi,<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-baunatal-shop.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-baunatal-shop.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-buechner.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-buechner.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-buechner.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-cityshop.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-cityshop.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-cityshop.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-dachau.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-dachau.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-dachau.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-fachhandel-lichterfelde.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-fachhandel-lichterfelde.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-fachhandel-lichterfelde.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-friedland.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-friedland.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-friedland.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-gardelegen.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-gardelegen.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-gardelegen.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-grabow.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-grabow.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-grabow.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-havelland.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-havelland.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-havelland.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-kastellaun.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-kastellaun.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-kastellaun.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-lindau.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-lindau.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-lindau.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-lubz.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-lubz.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-lubz.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-moegeldorf.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-moegeldorf.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-moegeldorf.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-otelo-gnoien.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-otelo-gnoien.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-otelo-gnoien.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-otelo-luebz.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-otelo-luebz.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-otelo-luebz.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-otelo-schwerin.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-otelo-schwerin.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-otelo-schwerin.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-partner-radolfzell.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-partner-radolfzell.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-partner-radolfzell.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-rheinnahe.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-rheinnahe.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-rheinnahe.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-schwarzenbek.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-schwarzenbek.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-schwarzenbek.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-schweizerviertel.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-schweizerviertel.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-schweizerviertel.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-shop-raisdorf.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
