Hi,<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-shop-raisdorf.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-shop-raisdorf.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-telekom-shop-vechta.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-telekom-shop-vechta.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafone-telekom-shop-vechta.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafonepremiumshop-grossenhain.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafonepremiumshop-grossenhain.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafonepremiumshop-grossenhain.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafoneshop-neuruppin.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafoneshop-neuruppin.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafoneshop-neuruppin.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafoneshopwaiblingen-shop.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafoneshopwaiblingen-shop.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vodafoneshopwaiblingen-shop.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://volkscomputer-pirna.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://volkscomputer-pirna.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://volkscomputer-pirna.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vootstore.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vootstore.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://vootstore.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://waermefuxx.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://waermefuxx.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://waermefuxx.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://wcomweiden.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://wcomweiden.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://wcomweiden.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://weinstadt.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://weinstadt.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://weinstadt.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://weissenfels-my-extra.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://weissenfels-my-extra.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://weissenfels-my-extra.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://welovehandy.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://welovehandy.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://welovehandy.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://wodrich.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://wodrich.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://wodrich.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://world-of-system.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://world-of-system.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://world-of-system.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://wuttke-shop.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://wuttke-shop.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://wuttke-shop.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://ww-communications.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://ww-communications.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://ww-communications.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://xanten-handywiese.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://xanten-handywiese.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://xanten-handywiese.de/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://xtelone-shop.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://xtelone-shop.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://xtelone-shop.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://yellowcom.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://yellowcom.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://yellowcom.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://ze-shop.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://ze-shop.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://ze-shop.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>

Hi,<br />
<br />
ein neuer Termin wurde gebucht:<br />
<br />
Service: %service_name%<br />
Kundenname: %name_kunde%<br />
E-Mail: %user_email%<br />
Telefonnummer: %tel_number%<br />
Datum und Uhrzeit: %appointment_date%<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://zepos.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept">Termin akzeptieren</a>
<br />
<br />
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://zepos.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=decline">Termin ablehnen</a>
<br />
<br />
Wenn du deinem Kunden einen alternativen Termin vorschlagen möchtest
<a href="https://www.brodos.net/omnichannel/termin-bestaetigen/?url=https://zepos.brodos.shop/&service=%service_name%&name1=%name_kunde%&email=%user_email%&tel=%tel_number%&date=%appointment_date%&choice=accept%20with%20a%20different%20date"
>klicke hier.</a>
