company;facebook
B.i.b. International College - B.i.b. Bildungszentrum Für Informationsverarbeitende Berufe E. V.;https://www.facebook.com/bib.International.College/
dispo-Tf education GmbH;https://www.facebook.com/dispoTf.Education/
Internationaler Bund Berlin-Brandenburg gGmbH;https://www.facebook.com/InternationalerBund
Schülerhilfe GmbH & Co. KG;https://www.facebook.com/Schuelerhilfe/
Phorms Campus München;https://www.facebook.com/phorms
Hochschule für Polizei Baden-Württemberg;https://www.facebook.com/PolizeiDerBeruf
Technische Universität Dresden;https://www.facebook.com/TUDresden
Universität Siegen;https://www.facebook.com/unisiegen/
Ernst-Abbe-Hochschule Jena;https://www.facebook.com/EAHJena/
eLearning Manufaktur GmbH;https://www.facebook.com/bildungsinnovator/
Internationale Berufsakademie;https://www.facebook.com/ibaDual/
Dienst!AG;https://www.facebook.com/losberatung
Technische Universität Dresden;https://www.facebook.com/TUDresden
Hochschule München;https://www.facebook.com/HochschuleMuenchen
Technische Hochschule Köln;https://www.facebook.com/technischehochschulekoeln
Hochschule für Wirtschaft und Recht (HWR) Berlin;https://www.facebook.com/bps.hwrberlin/
IUBH Internationale Hochschule GmbH;https://www.facebook.com/iubh.dualesstudium/
Kolping-Bildungswerk im Erzbistum Bamberg e. V.;https://www.facebook.com/kolpingbildung?sk=timeline
MFZ Münchner Förderzentrum GmbH;https://www.facebook.com/stiftungicpmuenchen/
Hochschule für angewandtes Management;https://www.facebook.com/besserstudieren
German University in Cairo (GUC);https://www.facebook.com/GUC.Official/
karriere tutor GmbH;https://www.facebook.com/karrieretutor/
iba Internationale Berufsakademie der F+U Unternehmensgruppe gGmbH;https://www.facebook.com/ibaDual/
Duale Hochschule Gera-Eisenach;https://www.facebook.com/Duale.Hochschule.Gera.Eisenach.Official/
Evangelische Hochschule Dresden;https://www.facebook.com/ehsdresden
Hochschule für angewandtes Management GmbH;https://www.facebook.com/besserstudieren
Hochschule Osnabrück;https://www.facebook.com/hs.osnabrueck
Studienkreis Die Nachhilfe - Studienkreis Partnersysteme GmbH;https://www.facebook.com/Studienkreis
Ludwig Fresenius Schulen;https://www.facebook.com/LudwigFreseniusSchulen/
Hochschule München - Hochschule für angewandte Wissenschaften München;https://www.facebook.com/HochschuleMuenchen
Technische Universität Graz;https://www.facebook.com/tugraz/
Macromedia GmbH - Hochschule und Akademie;https://www.facebook.com/macromedia.akademie#!/macromedia.akademie
Technische Universität Braunschweig;https://www.facebook.com/tubraunschweig/
Technische Universität Chemnitz;https://www.facebook.com/TUChemnitz
Pfennigparade Phoenix Schulen und Kitas GmbH;https://www.facebook.com/PhoenixForderzentrum/
Westfälische Hochschule Campus Bocholt Fachbereich Wirtschaft & Informationstechnik;https://www.facebook.com/westf.hochschule
Freie Universität Berlin;https://www.facebook.com/freieuniversitaetberlin/?ref=hl
INN-tegrativ gGmbH;https://www.facebook.com/INNtegrativ/
Gesellschaft für Personalentwicklung und Bildung mbH;https://www.facebook.com/gpbberlin/?ref=page_internal
Fachhochschule Südwestfalen;https://www.facebook.com/fhsuedwestfalen/
DHBW Duale Hochschule Baden-Württemberg Mosbach;https://www.facebook.com/dhbwmosbach.home/
Universität Freiburg - Technische Fakultät;https://www.facebook.com/technischefakultaet/
Technische Universität München;https://www.facebook.com/TU.Muenchen
Hochschule Magdeburg-Stendal (FH);https://www.facebook.com/hsmagdeburg
Hochschule Ostwestfalen-Lippe;https://www.facebook.com/THOWL
Universität für Musik und darstellende Kunst Graz (KUG);https://www.facebook.com/KunstuniKUG/
Universitätsklinikum Tübingen;https://www.facebook.com/uniklinikum.tuebingen/
Wbs Training Ag - WBS Gruppe;https://www.facebook.com/wbsfanwerden
Justus-Liebig-Universität Gießen Institut für Lebensmittelchemie und Lebensmittelbiotechnologie;https://www.facebook.com/jlu.giessen/
DeepL GmbH;https://www.facebook.com/DeepLcom/
IUBH Internationale Hochschule GmbH;https://www.facebook.com/iubh.dualesstudium/
TÜV Rheinland AG;https://www.facebook.com/TUVRheinlandProductSafety/
Donau-Universität Krems;https://www.facebook.com/donau.uni/
Anderwerk GmbH;https://www.facebook.com/anderwerk.muenchen/
Studienkreis GmbH;https://www.facebook.com/Studienkreis
Wichtel Akademie München GmbH;https://www.facebook.com/Wichtelakademie
Universität Stuttgart;https://www.facebook.com/Universitaet.Stuttgart
Rudolf Presl GmbH & Co. Klinik Bavaria Rehabilitations KG;https://www.facebook.com/bavariaklinik
Evangelische Hochschule Rheinland-Westfalen-Lippe;https://www.facebook.com/Evangelische-Hochschule-RWL-in-Bochum-211712576251008/
Evangelische Schulsiftung;https://www.facebook.com/EvangelischeSchulstiftung/
Freie Universität Berlin;https://www.facebook.com/freieuniversitaetberlin/?ref=hl
IUBH Internationale Hochschule GmbH;https://www.facebook.com/iubh.fernstudium/
Freie Universität Berlin;https://www.facebook.com/freieuniversitaetberlin/?ref=hl
Justus-Liebig-Universität Giessen;https://www.facebook.com/jlu.giessen/
maxQ. im bfw – Unternehmen für Bildung;https://www.facebook.com/max.qool/
Georg-August-Universität Göttingen;https://www.facebook.com/georgiaaugusta
Universität Heidelberg;https://www.facebook.com/uniheidelberg/
BVZ GmbH - BVZ-Frankfurt;https://www.facebook.com/BVZGmbH/
Klinikum Westmünsterland GmbH;https://www.facebook.com/klinikum.westmuensterland/
Unternehmensgruppe Atoma-multipond;https://www.facebook.com/multipondgroup/
iba - Internationale Berufsakademie der F+U Unternehmensgruppe gGmbH;https://www.facebook.com/ibaDual/
KiTA-Zentrum St.Simpert;https://www.facebook.com/bistumaugsburg
Denk mit! Kinderbetreuungseinrichtungen GmbH & Co. KG;https://www.facebook.com/DenkmitKinderbetreuungseinrichtungen/
Technische Hochschule Ostwestfalen-Lippe;https://www.facebook.com/THOWL
Technische Universität München Referat 46 Gebäudemanagement;https://www.facebook.com/TU.Muenchen
Hochschule Düsseldorf;https://www.facebook.com/hsduesseldorf
Hochschule Schmalkalden;https://www.facebook.com/fachhochschule
Universität Trier;https://www.facebook.com/uni.trier/
TH Köln;https://www.facebook.com/technischehochschulekoeln
Wbs Gruppe;https://www.facebook.com/wbsfanwerden
Hochschule für Wirtschaft, Technik und Kultur (HWTK);https://www.facebook.com/IHWTK
Hochschule für angewandte Wissenschaften München;https://www.facebook.com/HochschuleMuenchen
Universität Greifswald;https://www.facebook.com/Uni.Greifswald.de/timeline/
Technische Universität Hamburg;https://www.facebook.com/tuhamburg
Kunsthochschule für Medien Köln;https://www.facebook.com/kunsthochschulefuermedien
Hochschule Rhein-Waal;https://www.facebook.com/hochschulerheinwaal
plusYOU GmbH;https://www.facebook.com/plusyougmbh/
SRH Berufliches Trainingszentrum Rhein-Neckar gGmbH;https://www.facebook.com/BTZRheinNeckar/
RWTH Aachen University;https://www.facebook.com/RWTHAachenUniversity/
Universitätsmedizin Tübingen;https://www.facebook.com/uniklinikum.tuebingen/
Technische Universität Darmstadt;https://www.facebook.com/tudarmstadt/
Von Steig Mentoring Und Beratung;https://www.facebook.com/vonsteig/
Universität Heidelberg;https://www.facebook.com/uniheidelberg/
Hertie School of Governance;https://www.facebook.com/thehertieschool
Technische Hochschule Aschaffenburg;https://www.facebook.com/THAschaffenburg
Wolter - Hoppenburg;https://www.facebook.com/Wolter-Hoppenberg-280924318604856/
AWO pro mensch gGmbH;https://www.facebook.com/AWOLandesverbandBerlin
Rhön-Klinikum Campus Bad Neustadt;https://www.facebook.com/rhoen.klinikum.campus/
FOM Hochschule für Berufstätige, Ökonomie & Management gemeinnützige GmbH;https://www.facebook.com/fom
IUBH Internationale Hochschule GmbH;https://www.facebook.com/iubh.dualesstudium/
HOCHSCHULE für Angewandte Wissenschaften - Fachhochschule LANDSHUT;https://www.facebook.com/HAW.Landshut/
IUBH Internationale Hochschule GmbH;https://www.facebook.com/iubh.fernstudium/
Hochschule für Angewandte Wissenschaften - Hochschule Neu-Ulm;https://www.facebook.com/HochschuleNeuUlm
Wiesbadener Jugendwerkstatt GmbH Domäne Mechtildshausen, WJW GmbH;https://www.facebook.com/Wiesbadener-Jugendwerkstatt-171340796882802
Nordwest-zeitung Verlagsgesellschaft Mh Und Co. Kg;https://www.facebook.com/nwzonline
Universität Leipzig;https://www.facebook.com/unileipzig/
Leibniz Universität Hannover;https://www.facebook.com/unihannover/
IUBH Internationale Hochschule GmbH - Campus Frankfurt a. M.;https://www.facebook.com/iubh.fernstudium/
Universität für Musik und darstellende Kunst Wien;https://www.facebook.com/mdwwien
Hochschule Mannheim;https://www.facebook.com/HochschuleMannheim
Katholische Hochschule Nordrhein-Westfalen;https://www.facebook.com/KatHO.NRW/
Hochschule Heilbronn;https://www.facebook.com/hochschule.heilbronn/
Niedersächsisches Studieninstitut für kommunale Verwaltung e.V.;https://www.facebook.com/nsi.hsvn/
Universität Stuttgart;https://www.facebook.com/Universitaet.Stuttgart
Hochschule Hamm-Lippstadt;https://www.facebook.com/Hochschule.Hamm.Lippstadt/
Provadis School of International Management and Technology;https://www.facebook.com/provadishochschule
Hochschule für öffentliche Verwaltung Kehl;https://www.facebook.com/hochschulekehl/
Hochschule Fresenius;https://www.facebook.com/hsfreseniuscampus/
Hochschule Furtwangen;https://www.facebook.com/HochschuleFurtwangen
Bezirksklinikum Mainkofen;https://www.facebook.com/Bezirksklinikum-Mainkofen-165412413475213/?ref=page_internal
AKAD University - AKAD Bildungsgesellschaft mbH;https://www.facebook.com/akaduniversity
Dhbw Duale Hochschule Baden-württemberg - Präsidium;https://www.facebook.com/dhbwmosbach.home/
Beuth Hochschule für Technik Berlin;https://www.facebook.com/BeuthHochschule
DRK Hamburg gemeinnützige Gesellschaft zur Förderung der Kinder- und Jugendhilfe mbH;https://www.facebook.com/roteskreuz/
Hochschule Ruhr West;https://www.facebook.com/hochschuleruhrwest
Franz von Assisi gGmbH;https://www.facebook.com/FranzvonAssisiEinrichtungen/?ref=page_internal
Hochschule Rhein-Waal - Rhine-Waal University of Applied Sciences;https://www.facebook.com/hochschulerheinwaal
DHWB Duale Hochschule Baden-Württemberg Mannheim;https://www.facebook.com/dhbwmosbach.home/
hsg Hochschule für Gesundheit;https://www.facebook.com/hochschulefuergesundheit
Rheinische Friedrich-Wilhelms-Universität Bonn;https://www.facebook.com/unibonn/
Hochschule Emden/Leer;https://www.facebook.com/hochschule.emden.leer/
Fachhochschule Südwestfalen;https://www.facebook.com/fhsuedwestfalen/
GSM Training & Integration GmbH;https://www.facebook.com/GSMbewegt/
Hochschule Neubrandenburg;https://www.facebook.com/hochschule.neubrandenburg/?fref=ts
Fachhochschule Dortmund;https://www.facebook.com/fhdortmund/
Fachhochschule Kiel;https://www.facebook.com/FHKiel/
Hochschule für Technik, Wirtschaft und Kultur Leipzig (FH) / HTWK Leipzig;https://www.facebook.com/HTWKLeipzig/
Universität Potsdam;https://www.facebook.com/unipotsdam
Universität Bremen;https://www.facebook.com/universitaetbremen/
Psychiatrisches Zentrum Nordbaden;https://www.facebook.com/pznwiesloch/
Technische Hochschule Brandenburg;https://www.facebook.com/THBrandenburg
Goethe-Institut e.V.;https://www.facebook.com/goetheinstitut
DAAD Deutscher Akademischer Austauschdienst e.V.;https://www.facebook.com/DAAD.Worldwide/
Hochschule Mainz;https://www.facebook.com/hsmainz
Hochschule Reutlingen;https://www.facebook.com/HochschuleReutlingen
Hochschule Offenburg;https://www.facebook.com/HS.Offenburg/?ref=page_internal
VdS Schadenverhütung GmbH;https://www.facebook.com/VdS.Bildungszentrum
Hochschule Trier;https://www.facebook.com/HochschuleTrier
Hochschule Niederrhein;https://www.facebook.com/HochschuleNiederrhein
Hochschule Karlsruhe - Technik und Wirtschaft;https://www.facebook.com/Hochschule-Karlsruhe-Technik-und-Wirtschaft-Alumni-Career-Services-184420184757/
Hochschule für Technik und Wirtschaft Dresden;https://www.facebook.com/HTWDresden
Hochschule Albstadt-Sigmaringen;https://www.facebook.com/HSAlbSig/
Herz- und Diabeteszentrum NRW der Ruhr-Universität Bochum;https://www.facebook.com/HDZNRW/
Universität der Bundeswehr München;https://www.facebook.com/UniBwMuc/
Hochschule Für Angewandte Wissenschaften Würzburg-Schweinfurt;https://www.facebook.com/FHWuerzburgSchweinfurt
Ostbayerische Technische Hochschule Amberg-Weiden;https://www.facebook.com/OTHAmbergWeiden
Hochschule für Technik und Wirtschaft des Saarlandes;https://www.facebook.com/htwsaar/?fref=ts
Hochschule Aalen;https://www.facebook.com/hochschule.aalen/
Fachhochschule Münster / FH Münster;https://www.facebook.com/fachhochschulemuenster
SRH Berufsbildungswerk Neckargemünd gGmbH;https://www.facebook.com/SRHHolding/
Bergische Universität Wuppertal;https://www.facebook.com/uni.wuppertal/
RWTH Rheinisch-Westfälischen Technischen Hochschule / RWTH Aachen University;https://www.facebook.com/RWTHAachenUniversity/
Fachhochschule Weihenstephan;https://www.facebook.com/hswt.de
Universität für angewandte Kunst Wien;https://www.facebook.com/dieangewandte/?fref=ts
Universitätsklinikum Freiburg;https://www.facebook.com/UniklinikFreiburg
Hochschule Anhalt (FH);https://www.facebook.com/HochschuleAnhalt/
HTW Berlin / Hochschule für Technik und Wirtschaft Berlin;https://www.facebook.com/htwberlin
Hochschule für angewandte Wissenschaften Coburg;https://www.facebook.com/hscoburg
Fachhochschule Erfurt;https://www.facebook.com/fachhochschuleerfurt
Otto-von-Guericke-Universität Magdeburg;https://www.facebook.com/OVGU.Magdeburg/
Berufsförderungswerk Schömberg;https://www.facebook.com/BFWSchoemberg/
Albert-Schweitzer-Kinderdorf Hanau - Albert-Schweitzer-Kinderdorf Hessen e.V.;https://www.facebook.com/ASK.Hessen/
Deutsche Sporthochschule Köln;https://www.facebook.com/sporthochschule
BVS Bayerische Verwaltungsschule;https://www.facebook.com/diebvs/
Friedrich-Alexander-Universität Erlangen-Nürnberg;https://www.facebook.com/Uni.Erlangen.Nuernberg
Technische Hochschule Rosenheim;https://www.facebook.com/THRosenheim/
Hochschule Pforzheim;https://www.facebook.com/hs.pforzheim
TUHH Technische Universität Hamburg;https://www.facebook.com/tuhamburg
OTH Ostbayerische Technische Hochschule Regensburg;https://www.facebook.com/oth.regensburg.de/
Hochschule Flensburg Flensburg University of Applied Sciences;https://www.facebook.com/hsflensburg/
Fraunhofer-Institut für Umwelt- Sicherheits- und Energietechnik Umsicht;https://www.facebook.com/UMSICHT
Pädagogische Hochschule Schwäbisch Gmünd Personalverwaltung;https://www.facebook.com/ph.gmuend/
Klax Berlin gGmbH;https://www.facebook.com/klax.de/
Technische Universität Darmstadt;https://www.facebook.com/tudarmstadt/
Pädagogische Hochschule Ludwigsburg;https://www.facebook.com/PH-Ludwigsburg-147116585381752/
Provadis Partner für Bildung & Beratung GmbH;https://www.facebook.com/provadis
Hochschule Biberach;https://www.facebook.com/HBC.HochschuleBiberach/
Miltenyi Biotec B.V. & Co. KG;https://www.facebook.com/miltenyibiotecofficial
Universität Erfurt;https://www.facebook.com/UniErfurt
Eberhard Karls Universität Tübingen;https://www.facebook.com/unituebingen
Fachhochschule Stralsund;https://www.facebook.com/HS.Stralsund/
Hochschule Nordhausen;https://www.facebook.com/HSNordhausen
Hochschule Bremerhaven;https://www.facebook.com/hsbremerhaven/
Berufsförderungswerk Frankfurt am Main (BFW);https://www.facebook.com/pages/Berufsf%C3%B6rderungswerk-Frankfurt-am-Main/112528365475399
Hochschule für Musik und Darstellende Kunst Frankfurt am Main;https://www.facebook.com/hfmdk.frankfurt/
SRH-Holding (SdbR);https://www.facebook.com/SRHHolding/
Universität Regensburg;https://www.facebook.com/UR.Regensburg/
Pestalozzi Kinder- und Jugenddorf Wahlwies e.V. / Dr. Erich-Fischer-Schule;https://www.facebook.com/PestalozziKinderdorf
Hochschule für Angewandte Wissenschaften - Fachhochschule Aschaffenburg;https://www.facebook.com/THAschaffenburg
euniwell Universität für Wohlbefinden / c / o Universität zu Köln;https://www.facebook.com/universitaetkoeln/
Karl-Franzens-Universität Graz;https://www.facebook.com/UniversitaetGraz
Universität Paderborn;https://www.facebook.com/unipaderborn
Pädagogische Hochschule Heidelberg;https://www.facebook.com/pages/PH-Heidelberg/106163272755043
Pädagogische Hochschule Freiburg;https://www.facebook.com/profile.php?id=112089872140216
Katholische Fachhochschule Mainz;https://www.facebook.com/katholische.hochschule.mainz/
Ludwigs-Maximilians-Universität München - Medizinische Fakultät;https://www.facebook.com/lmu.muenchen
HNE Hochschule für nachhaltige Entwicklung Eberswalde (FH);https://www.facebook.com/hneeberswalde/
Medical Park Chiemsee;https://www.facebook.com/medicalparkgermany
Universität Kaiserslautern Fachbereich Physik;https://www.facebook.com/TUKaiserslautern
Deutsches Herzzentrum Berlin;https://www.facebook.com/herzzentrumberlin/
Pädagogische Hochschule Weingarten;https://www.facebook.com/ph.weingarten/
Deutsche Universität für Verwaltungswissenschaften Speyer;https://www.facebook.com/uni.speyer/
Otto-Friedrich-Universität Bamberg;https://www.facebook.com/UniBamberg/
Hochschule Kaiserslautern;https://www.facebook.com/hskaiserslautern
Stiftung Das Rauhe Haus;https://www.facebook.com/Das-Rauhe-Haus-579792942383482/
FHW Fachhochschule Westküste Hochschule für Wirtschaft u. Technik;https://www.facebook.com/fhwestkueste/
Johann Wolfgang Goethe-Universität;https://www.facebook.com/goetheuni/
Technische Hochschule Ulm;https://www.facebook.com/TechnischeHochschuleUlm
Einrichtungsverbund Betreuungszentrum Steinhöring;https://www.facebook.com/Einrichtungsverbund-Steinh%C3%B6ring-521371984599803/
Koenig & Bauer AG;https://www.facebook.com/koenigandbauer/
Hochschule Wismar;https://www.facebook.com/HochschuleWismar
Evangelische Hochschule Ludwigsburg;https://www.facebook.com/EHLudwigsburg/
KWA Stift im Hohenzollernpark;https://www.facebook.com/kwa.wohnstifte
Hochschule der Medien;https://www.facebook.com/hdmstuttgart/
Ludwig-Maximilians-Universität;https://www.facebook.com/lmu.muenchen/
Technische Universität Wien -TU Wien- / Vienna University of Technology;https://www.facebook.com/tuwien/
Gottfried Wilhelm Leibniz Universität Hannover;https://www.facebook.com/unihannover/
Technische Universität München Heinz Maier-Leibnitz (FRM II);https://www.facebook.com/TU.Muenchen
Technische Universität Berlin;https://www.facebook.com/TU.Berlin
Fachhochschule Aachen;https://www.facebook.com/fh.aachen
Bauhaus-Universität Weimar;https://www.facebook.com/bauhausuni/
HAWK - Hochschule für angewandte Wissenschaft und Kunst;https://www.facebook.com/hawkhochschule/
Fachhochschule Kiel;https://www.facebook.com/FHKiel/
Universität Passau;https://www.facebook.com/universitaetpassau/
Westfälische Wilhelms-Universität Münster;https://www.facebook.com/wwumuenster
Kbo Kinderzentrum München Gemeinnützige Gmbh;https://www.facebook.com/KinderzentrumMuenchen/?ref=settings
Universität des Saarlandes;https://www.facebook.com/Saarland.University
Hochschule für Angewandte Wissenschaften Hamburg (HAW Hamburg);https://www.facebook.com/HAW.Hamburg
Diakonie Kork;https://www.facebook.com/KorkDiakonie/
Hochschule Bonn-Rhein-Sieg;https://www.facebook.com/hsbrs
HFH · Hamburger Fern-Hochschule gGmbH;https://www.facebook.com/HFHHamburgerFernHochschule
Universität Duisburg-Essen;https://www.facebook.com/uni.due
Universität zu Lübeck;https://www.facebook.com/UniLuebeck
Westfälische Wilhelms-Universität Münster / WWU;https://www.facebook.com/wwumuenster
Universität Hohenheim;https://www.facebook.com/UniHohenheim
Universität Bayreuth;https://www.facebook.com/UniBayreuth
Universität der Künste Berlin;https://www.facebook.com/udkberlin
esmt European School of Management and Technology GmbH;https://www.facebook.com/ESMTBerlin.org
Carl von Ossietzky Universität Oldenburg;https://www.facebook.com/UniversitaetOldenburg
Philipps-Universität Marburg;https://www.facebook.com/PhilippsUniversitaet
Ruprecht Karls Universität Heidelberg;https://www.facebook.com/uniheidelberg/
Helmut-Schmidt-Universität;https://www.facebook.com/HSU.Hamburg
Universität Kassel;https://www.facebook.com/UniKassel/
Universität Duisburg-Essen (UDE) - Campus Duisburg;https://www.facebook.com/uni.due
Universität Augsburg;https://www.facebook.com/uni.augsburg/
Bernd Blindow Gruppe;https://www.facebook.com/blindow.de/
Technische Universität Berlin;https://www.facebook.com/TU.Berlin
Hochschule Osnabrück;https://www.facebook.com/hs.osnabrueck/
Hochschule des Bundes für öffentliche Verwaltung;https://www.facebook.com/HSBund/
IB Internationaler Bund e.V. - Freier Träger der Jugend-, Sozial- u. Bildungsarbeit e.V.;https://www.facebook.com/InternationalerBund
Fachhochschule Karlsruhe Hochschule für Technik;https://www.facebook.com/Hochschule-Karlsruhe-Technik-und-Wirtschaft-Alumni-Career-Services-184420184757/
Westsächsische Hochschule Zwickau;https://www.facebook.com/fh.zwickau
Jade Hochschule Wilhelmshaven/Oldenburg/Elsfleth;https://www.facebook.com/jadehs
Katholische Stiftungshochschule München - University Of Applied Sciences;https://www.facebook.com/kshmuenchen/?ref=page_internal
Otto-Friedrich-Universität Bamberg;https://www.facebook.com/UniBamberg/
Kliniken Maria Hilf GmbH;https://www.facebook.com/kliniken.mariahilf
Universität Duisburg-Essen Campus Essen;https://www.facebook.com/uni.due
Europa-Universität Flensburg;https://www.facebook.com/EuropaUniFlensburg
Ludwig-Maximilians-Universität München / LMU;https://www.facebook.com/lmu.muenchen
Technische Universität Dortmund;https://www.facebook.com/tudortmund
Albert-Ludwigs-Universität Freiburg;https://www.facebook.com/unifreiburg/
Georg-August-Universität Göttingen - Stiftung Öffentlichen Rechts;https://www.facebook.com/georgiaaugusta
Universität Hamburg;https://www.facebook.com/uni.hamburg
Johannes Gutenberg-Universität Mainz;https://www.facebook.com/uni.mainz
Institut für Physik der Johannes Gutenberg-Universität Mainz;https://www.facebook.com/uni.mainz/?ref=page_internal
Carl von Ossietzky Uni Oldenburg;https://www.facebook.com/UniversitaetOldenburg
Berufsakademie Sachsen Staatliche Studienakademie Glauchau;https://www.facebook.com/BAGlauchau/
Fritz-Felsenstein-Haus e.V.;https://www.facebook.com/Fritz.Felsenstein.Haus/
TU Dresden;https://www.facebook.com/TUDresden
Heinrich-Heine-Universität Düsseldorf;https://www.facebook.com/HHU.de/
Studentenring;https://www.facebook.com/studentenring
Bayerische Rotes Kreuz;https://www.facebook.com/BRKLandsberg/
Technische Universität Bergakademie Freiberg;https://www.facebook.com/bergakademie
AWO-Sozialmanagement gGmbH;https://www.facebook.com/awosok/
Berufsförderungswerk München gemeinnützige Gesellschaft mbH;https://www.facebook.com/BFWMuenchen/
Otto Christ AG;https://www.facebook.com/christwashsystems
Euro-schulen-organisation Gmbh - Eso Education Group;https://www.facebook.com/EuroSchulenNiederrhein/?ref=page_internal
Medical Park Bad Rodach GmbH;https://www.facebook.com/medicalparkgermany
FH Bielefeld / Fachhochschule Bielefeld;https://www.facebook.com/fh.bielefeld/
Seniorenhaus Zell GmbH;https://www.facebook.com/Seniorenhaus-Zell-GmbH-148502885802833/?ref=page_internal
